[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 653 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:653 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 187 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:187 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 316 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:316 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 30 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:30 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 164 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:164 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 50 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:50 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 323 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:323 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 333 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:333 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 781 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:781 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 494 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:494 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 540 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:540 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 677 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:677 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 731 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:731 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 691 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:691 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 179 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:179 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 465 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:465 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 514 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:514 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 163 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:163 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 485 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:485 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 413 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:413 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 637 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:637 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 580 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:580 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 464 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:464 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 596 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:596 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 525 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:525 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 315 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:315 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 436 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:436 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 332 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:332 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 186 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:186 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 453 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:453 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 22 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:22 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 124 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:124 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 123 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:123 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 534 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:534 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 575 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:575 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 730 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:730 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 73 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:73 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 513 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:513 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 96 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:96 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 140 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:140 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 668 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:668 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 185 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:185 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 331 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:331 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 590 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:590 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 412 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:412 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 291 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:291 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 278 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:278 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 589 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:589 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 197 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:197 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 91 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:91 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 139 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:139 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 524 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:524 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 404 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:404 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 579 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:579 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 785 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:785 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 266 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:266 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 512 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:512 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 67 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:67 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 459 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:459 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 277 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:277 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 533 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:533 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 219 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:219 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 60 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:60 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 549 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:549 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 766 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:766 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 645 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:645 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 109 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:109 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 724 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:724 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 260 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:260 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 652 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:652 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 780 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:780 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 411 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:411 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 374 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:374 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 644 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:644 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 122 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:122 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'request' message from Peer: 1002 for the pieceIndex: 309 
[2018-04-24 23:23:49] [INFO   ] Constructing PIECE Message 
[2018-04-24 23:23:49] [INFO   ] Peer: 1001 received the 'have' message from Peer: 1002 for the piece index:309 
[2018-04-24 23:23:49] [INFO   ] Constructing NOTINTERESTED Message 
